Iteration,MinCost,AvgCost,StdDevCost
2689,64428.0,68914.36,1391.334041323454
2690,64428.0,69012.09,1789.14057069789
2691,64428.0,69030.76,1913.1243530683075
2692,64428.0,69036.63,1954.1672522064123
2693,64428.0,69061.31,2135.7702355096367
2694,64428.0,69086.58,2334.1463223502965
2695,64428.0,68991.77,1667.5322894818698
2696,64428.0,69087.66,2342.8576706770955
2697,64428.0,69253.01,3805.092973273127
2698,64428.0,69064.49,2160.1102080704354
2699,64428.0,69045.1,2014.9303995799744
2700,64428.0,69065.98,2171.5811396447075
2701,64428.0,69048.36,2038.7726131378183
2702,64428.0,68954.03,1489.6491584438684
2703,64428.0,69054.45,2083.9477463688863
2704,64428.0,68966.49,1540.4457540306673
2705,64428.0,69128.69,2685.0729151170085
2706,64428.0,68981.41,1611.8718906346687
2707,64428.0,69024.52,1870.5271362032488
2708,64428.0,68997.96,1702.9298455866874
2709,64428.0,69249.12,3768.8768931817867
2710,64428.0,69283.68,4092.357846651549
2711,64428.0,69090.03,2362.0347137563194
2712,64428.0,68835.22,1498.1478840302257
2713,64428.0,69107.65,3431.7314926839463
2714,64428.0,68862.18,1589.3367105160376
2715,64428.0,68859.94,1580.2093252209188
2716,64428.0,68982.29,2355.1563258286933
2717,64428.0,68896.03,1756.510633372743
2718,64428.0,69047.15,2894.4270079836965
2719,64428.0,69055.17,2964.153614031459
2720,64428.0,68878.95,1665.6698375055478
2721,64428.0,68966.0,2228.8886346012323
2722,64428.0,68999.74,2495.1295653490197
2723,64428.0,68983.85,2367.483027682276
2724,64428.0,69057.07,2980.749571022617
2725,64428.0,68903.6,1800.4920034661234
2726,64428.0,69088.91,3262.7676610509675
2727,64428.0,68972.53,2278.946121200177
2728,64428.0,69129.45,3630.562642137558
2729,64428.0,68956.1,2154.5546048904275
2730,64428.0,68972.0,2274.854440897863
2731,64428.0,68929.26,1964.0086486879868
2732,64428.0,68872.38,1634.1399231659598
2733,64428.0,68889.56,1720.6697152826596
2734,64428.0,69012.94,2603.7836215551374
2735,64428.0,69047.84,2900.404645123598
2736,64428.0,68980.37,2340.0386280805474
2737,64428.0,69018.48,2728.9146341364435
2738,64428.0,69272.78,5070.656394821427
2739,64428.0,68934.28,2061.4681738797694
2740,64428.0,68904.91,1862.240586476192
2741,64428.0,68856.32,1597.9604733357562
2742,64428.0,69021.07,2750.964136792625
2743,64428.0,68875.41,1690.099226630965
2744,64428.0,68935.35,2069.1513234886784
2745,64428.0,69020.26,2744.061115657712
2746,63609.0,68666.36,1601.661962090653
2747,63609.0,68789.17,2118.2062263322537
2748,63609.0,68813.15,2283.4161735691487
2749,63609.0,68785.08,2091.470603777315
2750,63609.0,68762.89,1954.9787097189947
2751,63609.0,68904.83,3009.0779018318767
2752,63609.0,68946.37,3368.6933523431917
2753,63609.0,68826.39,2380.0778906488663
2754,63609.0,68770.81,2001.9410968993432
2755,63609.0,68854.38,2740.0618284700045
2756,63609.0,68708.31,1773.2551002052808
2757,63609.0,68874.66,2936.706136769114
2758,63609.0,68764.64,2092.9124577868984
2759,63609.0,68877.0,2956.4842928277794
2760,63609.0,68699.06,1732.6728742878527
2761,63609.0,68645.28,1585.5335212699563
2762,63609.0,69042.46,4445.093284905858
2763,63609.0,68630.78,1572.805950259509
2764,63609.0,68805.96,2468.5976345310146
2765,63609.0,68663.21,1637.3686410108312
2766,63609.0,68851.35,2837.4325974284384
2767,63609.0,68707.85,1821.1445251031373
2768,63609.0,68729.24,1939.3526052981617
2769,63609.0,68701.76,1790.7378317951018
2770,63609.0,68824.41,2616.9040930500723
2771,63609.0,68532.64,1625.266247155036
2772,63609.0,68515.64,1612.6777500965795
2773,63609.0,68761.17,3070.746939880895
2774,63609.0,68717.91,2711.329209581026
2775,63609.0,68609.2,1944.4840503902885
2776,63609.0,68610.99,1954.6527268871248
2777,63609.0,68660.14,2271.502866635064
2778,63609.0,68582.17,1805.6012068789796
2779,63609.0,68513.94,1611.0033313861811
2780,63609.0,68644.95,2175.0119441213897
2781,63609.0,68738.5,2890.7121365790917
2782,63609.0,68779.42,3239.186106091928
2783,63609.0,68549.76,1684.6943200234255
2784,63609.0,68688.33,2488.822166987607
2785,63609.0,68694.46,2536.0204983558015
2786,63609.0,68586.93,1833.4435187549811
2787,63609.0,68603.32,1918.3473204871432
2788,63609.0,68558.39,1713.203891437433
2789,63609.0,68824.3,3635.9630530620525
2790,63609.0,68606.87,1995.72774835536
2791,63609.0,68544.31,1694.5749724555499
2792,63609.0,68758.43,3149.684782224046
2793,63609.0,68597.2,1939.0725211874471
2794,63609.0,68750.36,3080.3512344660903
2795,63609.0,68650.89,2287.8125227590062
2796,63609.0,68465.9,1586.3051058635879
2797,63609.0,68549.67,1866.861191460634
2798,63609.0,68747.41,3367.2880077551604
2799,63609.0,68603.07,2198.9165112239557
2800,63609.0,68677.62,2770.17692532007
2801,63609.0,68669.34,2702.5414721119173
2802,63609.0,68870.02,4487.318636452119
2803,63609.0,68675.95,2756.4688484773887
2804,63609.0,68477.16,1601.5431429680184
2805,63609.0,68655.87,2594.3908128884514
2806,63609.0,68632.51,2413.1761730804556
2807,63609.0,68575.67,2017.7375471532266
2808,63609.0,68646.11,2517.628316752322
2809,63609.0,68591.3,2118.6470263406836
2810,63609.0,68674.8,2747.0484105120845
2811,63609.0,68507.75,1680.7520104724167
2812,63609.0,68725.76,3177.662746056725
2813,63609.0,68534.12,1788.6451860601535
2814,63609.0,68460.92,2154.8361004489366
2815,63609.0,68392.4,1808.6105275608788
2816,63609.0,68417.05,1912.222998359382
2817,63609.0,68413.74,1896.7775364091233
2818,63609.0,68433.71,1996.492127217236
2819,63609.0,68450.93,2093.986132796355
2820,63609.0,68393.7,1931.0979631894245
2821,63609.0,68447.15,2248.579813858723
2822,63609.0,68485.56,2522.4052026715785
2823,63609.0,68413.2,2036.4311722206373
2824,63609.0,68396.11,1943.3657302512956
2825,63609.0,68513.91,2741.5405427193186
2826,63609.0,68498.0,2617.040282147724
2827,63609.0,68537.71,2934.0323454146505
2828,63609.0,68377.68,1855.4544265189832
2829,63609.0,68323.77,1689.918501740617
2830,63609.0,68484.22,2512.366213654998
2831,63609.0,68565.73,3168.589450872709
2832,63609.0,68476.89,2458.0186728051085
2833,63609.0,68568.75,3194.309180228002
2834,63609.0,68493.0,2578.6998211650707
2835,63609.0,68264.5,1662.2261360214281
2836,63609.0,68253.3,1652.744864115023
2837,63609.0,68442.28,2634.529513820621
2838,63609.0,68256.04,1655.7669706242184
2839,63609.0,68627.65,4243.683047254537
2840,63609.0,68313.6,1816.2313239844264
2841,63609.0,68187.23,1900.9948211928458
2842,63609.0,68169.35,1837.0273163758645
2843,63609.0,68352.02,2971.15497380797
2844,63609.0,68252.76,2244.2614952339886
2845,63609.0,68246.09,2202.8655538602075
2846,63609.0,68289.97,2495.393511426342
2847,63609.0,68370.38,3121.6883989600915
2848,63609.0,68136.61,1761.4091689624674
2849,63609.0,68238.66,2158.2455427096943
2850,63609.0,68070.56,1740.8129548686109
2851,63609.0,68201.97,2290.446326118183
2852,63609.0,68241.84,2569.2973795663406
2853,63609.0,68320.68,3196.38824230655
2854,63609.0,68256.66,2680.682335194199
2855,63609.0,68124.77,1877.7560369878843
2856,63609.0,68144.41,1962.2792771456236
2857,63609.0,68266.12,2753.59766608462
2858,63609.0,68150.91,1993.7277865264548
2859,63609.0,68279.4,2858.101814106345
2860,63609.0,68288.43,2930.47051503593
2861,63609.0,68176.56,2132.6880478623566
2862,63609.0,68214.08,2371.5258340178675
2863,63609.0,68254.44,2663.7686916900802
2864,63609.0,68150.25,1990.4603973539247
2865,63609.0,68029.82,1720.7622657861648
2866,63609.0,68273.3,3128.5033195127057
2867,63609.0,68126.76,2063.587961573607
2868,63609.0,68275.8,3149.463629178015
2869,63609.0,68231.34,2786.6668233289793
2870,63609.0,68271.57,3114.033690141026
2871,63609.0,68109.51,1972.325763937314
2872,63609.0,68160.91,2272.246839339619
2873,63609.0,68183.9,2429.7175647478957
2874,63609.0,68201.03,3233.2173314242614
2875,63609.0,68068.74,2228.160135242265
2876,63609.0,68181.42,3069.049973690572
2877,63609.0,68032.65,2018.645402268811
2878,63609.0,68167.26,2952.9311396569265
2879,63609.0,68268.12,3817.727488621174
2880,63609.0,68067.6,2220.9474454735655
2881,63609.0,68136.23,2706.966511436816
2882,63609.0,67984.25,1814.0010823501943
2883,63609.0,67980.35,1802.1644863492859
2884,63609.0,68080.27,2303.0123350196204
2885,63609.0,68032.85,2019.6886617506275
2886,63609.0,68141.66,2749.068794477082
2887,63609.0,68115.51,2550.5506218553014
2888,63609.0,68204.52,3262.803877190614
2889,63609.0,68050.07,2114.682349549206
2890,63609.0,68179.12,3132.541161240932
2891,63609.0,68021.21,2005.8990391977723
2892,63609.0,68109.33,2576.671053565594
2893,63609.0,68014.46,1971.6269414784422
2894,63609.0,68087.42,2417.4012475208065
2895,63609.0,68051.25,2177.3411334965776
2896,63609.0,67936.2,1723.9832430224553
2897,63609.0,68126.3,2705.786352962626
2898,63609.0,68139.56,2809.6799067121183
2899,63609.0,68142.5,2833.039704927725
2900,63609.0,68199.28,3303.164347816631
2901,63609.0,68217.88,3463.5384174703377
2902,63609.0,67988.9,1858.4148426206477
2903,63609.0,67948.63,1742.3121040094331
2904,63609.0,67926.61,2168.3806735334865
2905,63609.0,68021.32,2819.4818274558065
2906,63609.0,67915.1,2104.6273813056346
2907,63609.0,68056.35,3099.215164172759
2908,63609.0,68006.36,2705.031206601297
2909,63609.0,67931.38,2196.027440813999
2910,63609.0,67905.0,2052.3732653204243
2911,63609.0,67941.46,2256.654314544772
2912,63609.0,67965.32,2410.9051147490713
2913,63609.0,67885.92,1964.0668212624128
2914,63609.0,67936.79,2228.2044558048724
2915,63609.0,68017.34,2788.7081518078576
2916,63609.0,68152.86,3928.876797418434
2917,63609.0,67962.99,2395.2326197948487
2918,63609.0,67972.88,2462.5880214181834
2919,63609.0,67851.94,1845.5901950543648
2920,63609.0,67972.61,2460.720900755334
2921,63609.0,67875.64,1922.666364687069
2922,63609.0,68028.75,2877.5236350379505
2923,63609.0,68003.87,2686.31701482558
2924,63609.0,67915.59,2107.2526519838407
2925,63609.0,67900.34,2029.505284894361
2926,63609.0,67954.21,2337.3177595247716
2927,63609.0,68044.32,3001.479648170855
2928,63609.0,67993.0,2605.833715634087
2929,63609.0,67825.28,1792.6922312431648
2930,63609.0,67897.09,2014.0411614212333
2931,63609.0,68141.0,3823.4958962560518
2932,63609.0,67858.77,1865.0421982119094
2933,63609.0,67882.61,1950.24103092076
2934,63609.0,67972.29,2458.5100205431563
2935,63609.0,67957.51,2358.868777399434
2936,63609.0,67796.81,2082.3326794193517
2937,63609.0,67869.46,2515.7744813094996
2938,63609.0,67823.03,2221.1854440520465
2939,63609.0,67820.91,2209.12667096838
2940,63609.0,67799.07,2093.370479572948
2941,63609.0,67961.89,3223.444349236739
2942,63609.0,67847.48,2369.5505710338552
2943,63609.0,68072.87,4186.241340234324
2944,63609.0,67874.12,2758.696307821482
2945,63609.0,67996.42,3770.381142965831
2946,63609.0,68019.92,3978.395219028381
2947,63609.0,67906.7,3012.9269620732393
2948,63609.0,67725.68,1900.5503024443242
2949,63609.0,67668.86,1798.7007320942425
2950,63609.0,67848.7,2677.7693660541004
2951,63609.0,67812.22,2418.520912801162
2952,63609.0,67628.28,1777.267270590192
2953,63609.0,67716.19,2067.4583024143976
2954,63609.0,67774.77,2424.0435366919005
2955,63609.0,67943.87,3788.0502931367387
2956,63609.0,67961.09,3941.1972136226154
2957,63609.0,67871.57,3166.4839317451147
2958,63609.0,67701.26,1993.9762853822176
2959,63609.0,67785.61,2499.521707358341
2960,63609.0,67875.79,3201.5930355926807
2961,63609.0,67707.2,2022.2113308620012
2962,63609.0,67909.42,3487.0072931128525
2963,63609.0,67757.38,2308.442619795625
2964,63609.0,67940.41,3757.4776600208224
2965,63609.0,67778.07,2446.7592718623637
2966,63609.0,67891.05,3329.9258291706406
2967,63609.0,67691.08,1948.8485991021012
2968,63609.0,67874.36,3189.676623107741
2969,63609.0,67696.24,1971.194895375786
2970,63609.0,67825.93,2799.313138174355
2971,63609.0,67905.83,3456.1029435864125
2972,63609.0,67531.68,1801.0444493923153
2973,63609.0,67679.91,2457.271370398023
2974,63609.0,67578.24,1910.0082242141411
2975,63609.0,67673.12,2411.252833669416
2976,63609.0,67669.24,2385.4257444368754
2977,63609.0,67552.84,1836.7873618155293
2978,63609.0,67550.28,1831.200478793994
2979,63609.0,67599.7,1995.1142621894915
2980,63609.0,67605.47,2021.274897487257
2981,63609.0,67636.08,2180.439709523904
2982,63609.0,67689.02,2520.567476509281
2983,63609.0,67559.5,1866.126629133081
2984,63609.0,67715.11,2761.599419071155
2985,63609.0,67598.09,2014.5786189722658
2986,63609.0,67758.96,3109.472545872588
2987,63609.0,67699.69,2645.6781784906143
2988,63609.0,67675.23,2470.398331496892
2989,63609.0,67836.58,3771.863315699978
2990,63609.0,67699.88,2647.082752118954
2991,63609.0,67626.26,2160.3544444503927
2992,63004.0,67393.94,1879.2768586653622
2993,63004.0,67562.64,2664.0414446073955
2994,63004.0,67592.11,2881.6601833006266
2995,63004.0,67466.08,2088.0037863273074
2996,63004.0,67511.4,2326.436391313608
2997,63004.0,67576.08,2761.514848079151
2998,63004.0,67623.36,3126.2530530843455
2999,63004.0,67527.96,2428.864285124954
3000,63004.0,67515.56,2351.489952426681
3001,63004.0,67462.72,2073.18138915128
3002,63004.0,67583.9,2819.627092257758
3003,63004.0,67608.21,3006.10322038618
3004,63004.0,67554.56,2607.022618957798
3005,63004.0,67600.35,2944.9076416208313
3006,63004.0,67475.02,2129.5223677499785
3007,63004.0,67592.34,2883.412460711415
3008,63004.0,67478.55,2146.7204556361
3009,63004.0,67620.38,3102.4027566134
3010,63004.0,67578.78,2781.467909016548
3011,63004.0,67665.33,3471.9375025067966
3012,63004.0,67629.28,3173.931867032696
3013,63004.0,67417.92,1921.3158721053758
3014,63004.0,67490.77,2209.580017934758
3015,63004.0,67560.61,2649.5998245399287
3016,63004.0,67733.7,4065.0171878325114
3017,63004.0,67577.17,2769.555593038221
3018,63004.0,67437.45,1976.500332185986
3019,63004.0,67650.72,3349.6843725275903
3020,63004.0,67510.67,2322.088958766275
3021,63004.0,67546.78,2553.3341268295308
3022,63004.0,67680.59,3601.5273726657424
3023,63004.0,67374.02,1861.8182650627348
3024,63004.0,67584.55,2966.2450036565037
3025,63004.0,67498.34,2354.4309450802575
3026,63004.0,67596.34,3059.3035756656786
3027,63004.0,67411.15,1939.8326772318703
3028,63004.0,67570.52,2857.896462700346
3029,63004.0,67511.16,2435.8445229115055
3030,63004.0,67543.25,2655.87183796526
3031,63004.0,67469.96,2190.1897197468643
3032,63004.0,67608.53,3157.2650850495156
3033,63004.0,67437.93,2036.6670299806253
3034,63004.0,67689.76,3845.1577370279965
3035,63004.0,67438.1,2037.3794740332792
3036,63004.0,67596.9,3063.766212366799
3037,63004.0,67485.97,2731.7122778191483
3038,63004.0,67440.18,2411.8095531795375
3039,63004.0,67547.3,3212.9523680241387
3040,63004.0,67556.97,3292.838987112869
3041,63004.0,67204.52,1862.546212456312
3042,63004.0,67261.14,2010.8823583168407
3043,63004.0,67350.2,2498.9675120462502
3044,63004.0,67288.94,2135.519797249476
3045,63004.0,67217.43,1882.460389028844
3046,63004.0,67274.01,2064.8689810711717
3047,63004.0,67275.46,2323.782159247369
3048,63004.0,67331.74,2709.3311322616923
3049,63004.0,67288.95,2409.8484523163097
3050,63004.0,67420.6,3419.655848358446
3051,63004.0,67221.27,2032.2773306283418
3052,63004.0,67321.79,2636.5327334293506
3053,63004.0,67224.24,2045.6132622237906
3054,63004.0,67258.9,2224.770652122473
3055,63004.0,67316.96,2601.8319999491887
3056,63004.0,67378.07,3068.111307474112
3057,63004.0,67378.24,3069.479336363683
3058,63004.0,67307.25,2840.464158168236
3059,63004.0,67189.3,2064.714153425005
3060,63004.0,67217.45,2217.748045070526
3061,63004.0,67337.93,3084.4777213058815
3062,63004.0,67187.63,2056.488537323127
3063,63004.0,67152.53,1909.374446479445
3064,63004.0,67189.97,2068.0429603757257
3065,63004.0,67228.72,2285.8718871460064
3066,63004.0,67316.45,2912.390150960915
3067,63004.0,67356.37,3236.286107687032
3068,63004.0,67200.65,2123.256125207772
3069,63004.0,67258.77,2483.4310652113068
3070,63004.0,67194.49,2090.922523648112
3071,63004.0,67140.86,1872.5148649866467
3072,63004.0,67152.81,1910.3376648745593
3073,63004.0,67221.01,2238.8782296435234
3074,63004.0,67219.63,2230.643638848517
3075,63004.0,67131.67,1848.1631834408622
3076,63004.0,67393.96,3555.305902308534
3077,63004.0,67276.99,2612.789122738188
3078,63004.0,67062.26,1778.4556097804623
3079,63004.0,67324.68,3350.854616995853
3080,63004.0,67271.05,2908.642261529519
3081,63004.0,67126.72,1966.7216072449196
3082,63004.0,67263.77,2851.1044709272605
3083,63004.0,67145.34,2055.8117432382674
3084,63004.0,67222.56,2540.205842768724
3085,63004.0,67369.75,3741.5616638435126
3086,63004.0,67235.4,2634.0966480968673
3087,63004.0,67150.91,2084.9552091451305
3088,63004.0,67071.32,1792.153424393586
3089,63004.0,67157.99,2123.5313712652032
3090,63004.0,67285.69,3026.340807098082
3091,63004.0,67192.19,2331.262083706869
3092,63004.0,67275.25,2942.1447113500813
3093,63004.0,67148.54,2072.4219687519376
3094,63004.0,67121.47,1944.0889920967916
3095,63004.0,67099.75,1863.2967003229367
3096,63004.0,67290.51,3065.632370030989
3097,63004.0,67251.09,2752.613649045047
3098,63004.0,67391.37,3933.540219661796
3099,63004.0,67152.83,2095.2503143774943
3100,63004.0,67242.85,2689.881486537309
3101,63004.0,67030.84,1854.8565722002184
3102,63004.0,67244.68,3272.9223307977145
3103,63004.0,67094.34,2155.2543369564755
3104,63004.0,67078.27,2064.9563932833103
3105,63004.0,67203.17,2930.0428171277667
3106,63004.0,67100.94,2194.6737168965146
3107,63004.0,67169.03,2663.4884828136214
3108,63004.0,67105.71,2223.947688029309
3109,63004.0,67146.68,2517.9966458847534
3110,63004.0,67272.47,3535.632118000738
3111,63004.0,67242.14,3275.0260204687647
3112,63004.0,67117.74,2317.498684776195
3113,63004.0,67235.09,3215.5225476498285
3114,63004.0,67241.12,3266.3899273007373
3115,63004.0,67217.43,3068.514348700657
3116,63004.0,67094.22,2169.3898438375372
3117,63004.0,67203.82,2957.42991542428
3118,63004.0,67184.79,2805.8050512745135
3119,63004.0,67093.44,2164.742275093217
3120,63004.0,67249.82,3340.3339135693327
3121,63004.0,67331.78,4062.4064236744102
3122,63004.0,67181.02,2776.3322472410805
3123,63004.0,67014.85,1811.1664045441808
3124,63004.0,67005.28,1787.0390785550348
3125,63004.0,67053.6,1954.2486272144845
3126,63004.0,67136.36,2444.4560177320154
3127,63004.0,67156.2,2811.341927682123
3128,63004.0,67112.6,2479.8640154963205
3129,63004.0,67022.65,1931.9799253144897
3130,63004.0,67118.73,2524.5496322226577
3131,63004.0,67200.55,3174.553541743144
3132,63004.0,67160.55,2845.960505610531
3133,63004.0,67183.03,3028.5161831857827
3134,63004.0,67073.53,2213.8269550643963
3135,63004.0,67182.82,3026.784507050545
3136,63004.0,67178.71,2992.988055590782
3137,63004.0,66925.76,1700.5511472591597
3138,63004.0,67069.21,2369.5612187905085
3139,63004.0,67140.28,2913.495148685534
3140,63004.0,67072.43,2392.3147079172445
3141,63004.0,67052.0,2251.8622775764325
3142,63004.0,67210.73,3511.983343806134
3143,63004.0,66992.97,1911.8669412673862
3144,63004.0,67222.27,3613.663537006021
3145,63004.0,67133.14,2855.540278691989
3146,63004.0,67150.32,2995.9713383478856
3147,63004.0,67045.12,2206.809778752115
3148,63004.0,67092.49,2538.6739141377
3149,63004.0,66973.0,1825.946518074581
3150,63004.0,66866.44,1670.6233175347784
3151,63004.0,66891.9,1724.7160826224604
3152,63004.0,67046.35,2620.5966140626
3153,63004.0,67053.97,2680.127704838414
3154,63004.0,67073.98,2840.250380128164
3155,63004.0,67035.35,2536.2331982407663
